name,lat,long,country,pop
Tokyo,35.6897,139.6922,Japan,37977000
Jakarta,-6.2146,106.8451,Indonesia,34540000
Delhi,28.66,77.23,India,29617000
Mumbai,18.9667,72.8333,India,23355000
Manila,14.6,120.9833,Philippines,23088000
Shanghai,31.1667,121.4667,China,22120000
Sao Paulo,-23.5504,-46.6339,Brazil,22046000
Seoul,37.56,126.99,"Korea, South",21794000
Mexico City,19.4333,-99.1333,Mexico,20996000
Guangzhou,23.1288,113.259,China,20902000
Beijing,39.905,116.3914,China,19433000
Cairo,30.0561,31.2394,Egypt,19372000
New York,40.6943,-73.9249,United States,18713220
Kolkata,22.5411,88.3378,India,17560000
Moscow,55.7558,37.6178,Russia,17125000
Bangkok,13.75,100.5167,Thailand,17066000
Buenos Aires,-34.5997,-58.3819,Argentina,16157000
Shenzhen,22.535,114.054,China,15929000
Dhaka,23.7289,90.3944,Bangladesh,15443000
Lagos,6.45,3.4,Nigeria,15279000
Istanbul,41.01,28.9603,Turkey,15154000
Osaka,34.75,135.4601,Japan,14977000
Karachi,24.86,67.01,Pakistan,14835000
Bangalore,12.9699,77.598,India,13707000
Tehran,35.7,51.4167,Iran,13633000
Kinshasa,-4.3233,15.3081,Congo (Kinshasa),13528000
Ho Chi Minh City,10.8167,106.6333,Vietnam,13312000
Los Angeles,34.1139,-118.4068,United States,12750807
Rio de Janeiro,-22.9083,-43.1964,Brazil,12272000
Nanyang,32.9987,112.5292,China,12010000
Baoding,38.8671,115.4845,China,11860000
Chennai,13.0825,80.275,India,11324000
Chengdu,30.66,104.0633,China,11309000
Lahore,31.5497,74.3436,Pakistan,11021000
Paris,48.8566,2.3522,France,11020000
London,51.5072,-0.1275,United Kingdom,10979000
Linyi,35.0606,118.3425,China,10820000
Tianjin,39.1467,117.2056,China,10800000
Shijiazhuang,38.0422,114.5086,China,10784600
Zhoukou,33.625,114.6418,China,9901000
Lima,-12.05,-77.0333,Peru,9848000
Hyderabad,17.3667,78.4667,India,9746000
Handan,36.6116,114.4894,China,9549700
Bogota,4.6126,-74.0705,Colombia,9464000
Weifang,36.7167,119.1,China,9373000
Nagoya,35.1167,136.9333,Japan,9113000
Wuhan,30.5872,114.2881,China,8962000
Heze,35.2333,115.4333,China,8750000
Ganzhou,25.8292,114.9336,China,8677600
Tongshan,34.261,117.1859,China,8669000
Chicago,41.8373,-87.6862,United States,8604203
Luanda,-8.8383,13.2344,Angola,8417000
Changsha,28.1987,112.9709,China,8394500
Fuyang,32.8986,115.8045,China,8360000
Kuala Lumpur,3.1478,101.6953,Malaysia,8285000
Jining,35.4,116.5667,China,8023000
Dongguan,23.0475,113.7493,China,7981000
Jinan,36.6667,116.9833,China,7967400
Foshan,23.0292,113.1056,China,7905700
Hanoi,21.0245,105.8412,Vietnam,7785000
Pune,18.5196,73.8553,India,7764000
Chongqing,29.5628,106.5528,China,7739000
Changchun,43.9,125.2,China,7674439
Zhumadian,32.9773,114.0253,China,7640000
Ningbo,29.875,121.5492,China,7639000
Cangzhou,38.3037,116.8452,China,7544300
Nanjing,32.05,118.7667,China,7496000
Hefei,31.8639,117.2808,China,7457027
Ahmedabad,23.03,72.58,India,7410000
Hong Kong,22.305,114.185,Hong Kong,7347000
Zhanjiang,21.1967,110.4031,China,7332000
Shaoyang,27.2418,111.4725,China,7302400
Hengyang,26.8968,112.5857,China,7300600
Khartoum,15.6031,32.5265,Sudan,7282000
Nantong,31.9829,120.8873,China,7282835
Yancheng,33.3936,120.1339,China,7260240
Nanning,22.8192,108.315,China,7153300
Xi'an,34.2667,108.9,China,7135000
Shenyang,41.8039,123.4258,China,7105000
Tangshan,39.6292,118.1742,China,7100000
Santiago,-33.45,-70.6667,Chile,7007000
Zhengzhou,34.7492,113.6605,China,7005000
Shangqiu,34.4259,115.6467,China,7000000
Yantai,37.3997,121.2664,China,6968202
Riyadh,24.65,46.71,Saudi Arabia,6881000
Dar es Salaam,-6.8,39.2833,Tanzania,6698000
Xinyang,32.1264,114.0672,China,6634000
Shangrao,28.4419,117.9633,China,6579714
Luoyang,34.6587,112.4245,China,6549941
Bijie,27.3019,105.2863,China,6537498
Quanzhou,24.9139,118.5858,China,6480000
Hangzhou,30.25,120.1675,China,6446000
Miami,25.7839,-80.2102,United States,6445545
Huanggang,30.45,114.875,China,6333000
Maoming,21.6618,110.9178,China,6313200
Kunming,25.0433,102.7061,China,6250000
Nanchong,30.7991,106.0784,China,6183000
Zunyi,27.705,106.9336,China,6127009
Jieyang,23.5533,116.3649,China,6089400
Lu'an,31.7542,116.5078,China,6090000
Yichun,27.8041,114.383,China,6048700
Madrid,40.4167,-3.7167,Spain,6026000
Changde,29.0397,111.6839,China,6011000
Taizhou,28.6583,121.4221,China,5968838
Liaocheng,36.45,115.9833,China,5955300
Qujing,25.5102,103.8029,China,5855055
Surat,21.17,72.83,India,5807000
Baghdad,33.35,44.4167,Iraq,5796000
Qingdao,36.1167,120.4,China,5775000
Singapore,1.3,103.8,Singapore,5745000
Dallas,32.7936,-96.7662,United States,5743938
Dazhou,31.2152,107.4947,China,5693000
Suzhou,33.6333,116.9683,China,5690000
Xiangyang,32.0654,112.1531,China,5680000
Philadelphia,40.0077,-75.1339,United States,5649300
Giza,29.987,31.2118,Egypt,5598402
Nairobi,-1.2864,36.8172,Kenya,5545000
Nangandao,35.2992,113.8851,China,5516000
Ankara,39.93,32.85,Turkey,5503985
Tai'an,36.2001,117.0809,China,5499000
Yulin,22.6293,110.1507,China,5487368
Dezhou,37.4513,116.3105,China,5470000
Houston,29.7863,-95.3889,United States,5464251
Atlanta,33.7627,-84.4224,United States,5449398
Yongzhou,26.4515,111.5953,China,5446100
Rangoon,16.8,96.15,Myanmar,5430000
Toronto,43.7417,-79.3733,Canada,5429524
Suihua,46.6384,126.9808,China,5420000
Washington,38.9047,-77.0163,United States,5379184
Qiqihar,47.3398,123.9512,China,5367003
Jinhua,29.1046,119.6494,China,5361572
Saint Petersburg,59.95,30.3167,Russia,5351935
Shantou,23.3735,116.6941,China,5319028
Sydney,-33.865,151.2094,Australia,5312163
Weinan,34.4996,109.4684,China,5300000
Suqian,33.9331,118.2831,China,5290000
Guadalajara,20.6767,-103.3475,Mexico,5253000
Suzhou,31.304,120.6164,China,5250000
Fuzhou,26.0769,119.2917,China,5245000
Zhaotong,27.3328,103.7144,China,5213521
Pudong,31.2231,121.5397,China,5187200
Belo Horizonte,-19.9281,-43.9419,Brazil,5159000
Zhangzhou,24.5093,117.6612,China,5140000
Bozhou,33.8626,115.7742,China,5100000
Melbourne,-37.8136,144.9631,Australia,5078193
Nanchang,28.6842,115.8872,China,5042565
Xianyang,34.35,108.7167,China,5040000
Taizhou,32.4831,119.9,China,5031000
Surabaya,-7.2458,112.7378,Indonesia,4975000
Abidjan,5.3364,-4.0267,Cote De Ivoire,4980000
Huaihua,27.5494,109.9592,China,4983300
Ji'an,27.1172,114.9793,China,4956600
Mianyang,31.4669,104.7385,China,4945000
Xiaoganzhan,30.9273,113.911,China,4921000
Shaoxing,30,120.5833,China,4912239
Alexandria,31.2,29.9167,Egypt,4870000
Yuncheng,35.0304,110.998,China,4860000
Pingdingshan,33.735,113.2999,China,4838000
Huizhou,23.1115,114.4152,China,4830000
Huai'an,33.5,119.1331,China,4799889
Xinpu,34.5906,119.1801,China,4790000
Chenzhou,25.7989,113.0267,China,4754600
Guilin,25.2667,110.2833,China,4747963
Jiujiang,29.7048,116.0021,China,4728778
Anqing,30.5,117.0333,China,4723000
Boston,42.3188,-71.0846,United States,4688346
Huanglongsi,34.7936,114.3403,China,4676159
Jiangmen,22.5833,113.0833,China,4630300
Changzhou,31.8122,119.9692,China,4592431
Barcelona,41.3825,2.1769,Spain,4588000
Wuxi,31.5667,120.2833,China,4580000
Zibo,36.7831,118.0497,China,4530597
Jiaxing,30.7522,120.75,China,4501657
Dalian,38.9,121.6,China,4480000
Hengshui,37.7348,115.686,China,4472000
Harbin,45.75,126.6333,China,4458000
Yangzhou,32.3912,119.4363,China,4459000
Yibin,28.7596,104.64,China,4456000
Johannesburg,-26.2044,28.0416,South Africa,4434827
Yiyang,28.5833,112.3333,China,4420700
Meizhou,24.2998,116.1191,China,4378800
Chifeng,42.2663,118.9223,China,4376600
Casablanca,33.5992,-7.62,Morocco,4370000
Guiyang,26.5794,106.7078,China,4365000
Langfang,39.5196,116.7006,China,4358839
Zhangjiakou,40.8108,114.8811,China,4345491
Izmir,38.4127,27.1384,Turkey,4320519
Linfen,36.0812,111.5087,China,4316610
Wenzhou,27.9991,120.6561,China,4310000
Monterrey,25.6667,-100.3,Mexico,4295000
Luzhou,28.8918,105.4409,China,4291000
Jiangguanchi,34.0244,113.8201,China,4289000
Neijiang,29.5872,105.0635,China,4238000
Phoenix,33.5722,-112.0891,United States,4219697
Yanjiang,30.1256,104.6397,China,4217000
Zhaoqing,23.05,112.4667,China,4151700
Xiaoxita,30.7083,111.2803,China,4137900
Guigang,23.0961,109.6092,China,4118808
Xiamen,24.4797,118.0819,China,4110000
Chuzhou,32.3062,118.3115,China,4110000
Fuzhou,27.9814,116.3577,China,4047200
Zhuzhou,27.8407,113.1469,China,4028500
Amman,31.95,35.9333,Jordan,4007526
Jeddah,21.5428,39.1728,Saudi Arabia,3976000
Loudi,27.7378,111.9974,China,3941300
Deyang,31.1289,104.395,China,3877000
Qingyuan,23.6842,113.0507,China,3874000
Wuhu,31.334,118.3622,China,3842100
Hechi,23.0965,109.6091,China,3830000
Seattle,47.6211,-122.3244,United States,3789215
Binzhou,37.3806,118.0125,China,3779200
Yokohama,35.4333,139.6333,Japan,3757630
Liuzhou,24.3264,109.4281,China,3758704
Baojishi,34.3609,107.1751,China,3738700
Guang'an,30.4673,106.6336,China,3723000
Hanzhong,33.0794,107.026,China,3700000
Kabul,34.5328,69.1658,Afghanistan,3678034
Zaozhuang,34.8667,117.55,China,3650000
Berlin,52.5167,13.3833,Germany,3644826
Anshan,41.1066,122.9895,China,3645884
Lanzhou,36.0617,103.8318,China,3616163
Chengde,40.9739,117.9322,China,3610000
San Francisco,37.7562,-122.443,United States,3592294
Puyang,35.7639,115.03,China,3580000
Suining,30.5098,105.5737,China,3556000
Jiaozuo,35.229,113.2304,China,3540101
Bengbu,32.9354,117.3531,China,3525000
Montreal,45.5089,-73.5617,Canada,3519595
Detroit,42.3834,-83.1024,United States,3506126
Baicheng,23.901,106.6194,China,3466758
Busan,35.1,129.0403,"Korea, South",3453198
Algiers,36.7764,3.0586,Algeria,3415811
Qincheng,34.5809,105.7311,China,3400000
Taiyuan,37.8733,112.5425,China,3398000
Shiyan,32.6351,110.7755,China,3398000
Lucknow,26.847,80.947,India,3382000
Chaoyang,41.5757,120.4486,China,3370000
Hechi,24.6928,108.085,China,3369251
Leshan,29.5854,103.7575,China,3364000
Yulinshi,38.2655,109.7388,China,3328000
Siping,43.1715,124.3644,China,3300000
Zhongshan,22.5333,113.35,China,3260000
Changzhi,36.1953,113.097,China,3230000
San Diego,32.8312,-117.1225,United States,3220118
Faisalabad,31.418,73.079,Pakistan,3203846
Santa Cruz,-17.7892,-63.1975,Bolivia,3151676
Qinhuangdao,39.9398,119.5881,China,3146300
Bazhou,31.8576,106.7559,China,3134000
Zhenjiang,32.2109,119.4551,China,3113384
Urumqi,43.8225,87.6125,China,3112559
Tongliao,43.6172,122.264,China,3094600
Heyuan,23.7503,114.6923,China,3093900
Tongren,27.7233,109.1885,China,3093204
Qinzhou,21.95,108.6167,China,3079721
Jaipur,26.9167,75.8667,India,3073350
Xinzhou,38.4178,112.7233,China,3067501
Addis Ababa,9.0272,38.7369,Ethiopia,3041002
Meishan,30.0575,103.8381,China,3020000
Brasilia,-15.7939,-47.8828,Brazil,3015268
Mashhad,36.3069,59.6042,Iran,3001184
Jinzhou,41.1144,121.1292,China,3000000
Tieling,42.2841,123.8365,China,3000000
Shaoguan,24.8011,113.5927,China,2997600
Kuwait City,29.375,47.98,Kuwait,2989000
Shanwei,22.7664,115.3331,China,2993600
Minneapolis,44.9635,-93.2678,United States,2977172
Kyiv,50.45,30.5236,Ukraine,2963199
Sanaa,15.35,44.2,Yemen,2957000
Quezon City,14.6333,121.0333,Philippines,2936116
Dingxi,35.5806,104.6263,China,2930000
Incheon,37.4639,126.6486,"Korea, South",2913024
Bursa,40.1833,29.0667,Turkey,2901396
Ningde,26.6667,119.5167,China,2910000
Tampa,27.9942,-82.4451,United States,2908063
Daqing,46.5979,125.008,China,2904532
Birmingham,52.48,-1.9025,United Kingdom,2897303
Putian,25.4394,119.0103,China,2900000
Huzhou,30.8695,120.0958,China,2893542
Salvador,-12.9708,-38.5108,Brazil,2886698
Wuzhou,23.4833,111.3167,China,2882200
Xiangtan,27.8431,112.9228,China,2881500
Denver,39.7621,-104.8759,United States,2876625
Rome,41.8931,12.4828,Italy,2872800
La Paz,-16.4942,-68.1475,Bolivia,2867504
Pyongyang,39.03,125.73,"Korea, North",2863000
Kano,12,8.5167,Nigeria,2828861
Taichung,24.15,120.6667,Taiwan,2803894
Omdurman,15.6835,32.4629,Sudan,2805396
Zigong,29.3498,104.7645,China,2800000
Mudanjiang,44.5861,129.5997,China,2790000
Huludao,40.7094,120.8378,China,2787000
Kaohsiung,22.6167,120.3,Taiwan,2773533
Guayaquil,-2.1833,-79.8833,Ecuador,2723665
Rizhao,35.4164,119.4331,China,2720000
Manchester,53.4794,-2.2453,United Kingdom,2705000
Cawnpore,26.4725,80.3311,India,2701324
Baotou,40.6562,109.8345,China,2700000
Taipei,25.0478,121.5319,Taiwan,2684567
Nanping,26.6448,118.1728,China,2690000
Chaozhou,23.67,116.63,China,2656600
Longyan,25.0881,117.0244,China,2640000
Ibadan,7.3964,3.9167,Nigeria,2628000
Hohhot,40.8151,111.6629,China,2635000
Antananarivo,-18.9386,47.5214,Madagascar,2610000
Longba,33.535,105.349,China,2614000
Weihai,37.5,122.1,China,2596753
Chattogram,22.335,91.8325,Bangladesh,2581643
Santo Domingo,18.4764,-69.8933,Dominican Republic,2581827
Xuanzhou,30.9475,118.7518,China,2580000
Sanming,26.2658,117.6302,China,2580000
Brooklyn,40.6501,-73.9496,United States,2559903
Yangjiang,21.8556,111.9627,China,2555600
Medellin,6.2447,-75.5748,Colombia,2529403
Yunfu,22.9242,112.0353,China,2526900
Brisbane,-27.4678,153.0281,Australia,2514184
Baoshan,25.1211,99.169,China,2506491
Dubai,25.2697,55.3094,United Arab Emirates,2502715
Luohe,33.583,114.0109,China,2500000
Qinbaling,35.7278,107.64,China,2500000
Mirzapur,25.15,82.58,India,2496970
Guangyuan,32.4353,105.8398,China,2484122
Cali,3.44,-76.5197,Colombia,2471474
Huangshi,30.2018,115.0326,China,2471700
Daegu,35.8667,128.6,"Korea, South",2461002
Fortaleza,-3.7275,-38.5275,Brazil,2452185
Guatemala City,14.6099,-90.5252,Guatemala,2450212
Yaounde,3.8578,11.5181,Cameroon,2440462
Douala,4.05,9.7,Cameroon,2446945
Jilin,43.85,126.55,China,2396000
Lianshan,40.7503,120.83,China,2426000
Lincang,23.8864,100.0871,China,2429497
Antalya,36.9081,30.6956,Turkey,2426356
Tashkent,41.3,69.2667,Uzbekistan,2424100
Bandung,-6.95,107.5667,Indonesia,2394873
Nagpur,21.1539,79.0831,India,2405665
Huainan,32.4831,117.0164,China,2409000
Dandong,40.1167,124.3833,China,2400000
Shangzhou,33.868,109.9244,China,2400000
Bekasi,-6.2333,107,Indonesia,2381053
Ghaziabad,28.6667,77.4167,India,2381452
Tijuana,32.525,-117.0333,Mexico,2384609
Jiamusi,46.8081,130.3653,China,2360000
Accra,5.6037,-0.187,Ghana,2291352
Yuxi,24.3495,102.5432,China,2303518
Anshun,26.2456,105.934,China,2297612
Vancouver,49.25,-123.1,Canada,2264823
Tangerang,-6.1783,106.6319,Indonesia,2237006
Konya,37.8714,32.4847,Turkey,2232374
Queens,40.7498,-73.7976,United States,2230722
Yingkou,40.6653,122.2297,China,2220000
Adana,37,35.325,Turkey,2220125
Medan,3.6667,98.6667,Indonesia,2210625
Sanmenxia,34.7736,111.195,China,2213000
Indore,22.7206,75.8472,India,2201927
Ma'anshan,31.7135,118.3605,China,2202899
Pingliang,35.5412,106.6819,China,2190000
Quzhou,28.9545,118.8763,China,2185000
Baku,40.3667,49.8352,Azerbaijan,2181800
Gaoping,30.7804,106.13,China,2174000
Huaibei,33.9562,116.789,China,2158000
Xining,36.6239,101.7787,China,2154000
Harare,-17.8292,31.0522,Zimbabwe,2150000
Yan'an,36.5952,109.4863,China,2150000
Havana,23.1367,-82.3589,Cuba,2141652
Phnom Penh,11.5696,104.921,Cambodia,2129371
Fukuoka,33.6,130.4167,Japan,2128000
Mogadishu,2.0408,45.3425,Somalia,2120000
Jincheng,35.4906,112.8483,China,2120000
Puning,23.2993,116.1586,China,2118200
Lishui,28.45,119.9167,China,2116957
Qingyang,24.8141,118.5792,China,2111000
Riverside,33.9381,-117.3948,United States,2107852
Baltimore,39.3051,-76.6144,United States,2106068
Haiphong,20.8,106.6667,Vietnam,2103500
Las Vegas,36.2333,-115.2654,United States,2104198
Laibin,23.7333,109.2333,China,2099711
Rawalpindi,33.6007,73.0679,Pakistan,2098231
Kumasi,6.6833,-1.6167,Ghana,2069350
Portland,45.5372,-122.65,United States,2074775
Vadodara,22.3,73.2,India,2065771
Perth,-31.9522,115.8589,Australia,2059484
San Antonio,29.4658,-98.5253,United States,2049293
Vishakhapatnam,17.7333,83.3167,India,2035922
Gujranwala,32.15,74.1833,Pakistan,2027001
Gaziantep,37.0667,37.3833,Turkey,2028563
Fushun,41.8708,123.8917,China,2024000
St. Louis,38.6358,-90.2451,United States,2024074
Bamako,12.6458,-7.9922,Mali,2009109
Quito,-0.2186,-78.5097,Ecuador,2011388
Minsk,53.9022,27.5618,Belarus,2009786
Pingxiang,27.6333,113.85,China,2001027
Chongzuo,22.4167,107.3667,China,1994285
Sanliurfa,37.1583,38.7917,Turkey,1985753
Kananga,-5.897,22.4488,Congo (Kinshasa),1971704
Peshawar,34,71.5,Pakistan,1970042
Sapporo,43.0621,141.3544,Japan,1961690
Hezhou,24.4164,111.5478,China,1954072
Jixi,45.2937,130.965,China,1950000
Caracas,10.5,-66.9333,Venezuela,1943901
Fuxin,42.0127,121.6486,China,1930000
Aleppo,36.2,37.15,Syria,1916781
Almaty,43.25,76.9,Kazakhstan,1916822
Dayr az Zawr,35.3333,40.15,Syria,1918000
Vienna,48.2083,16.3731,Austria,1911191
Leeds,53.7997,-1.5492,United Kingdom,1901934
Sacramento,38.5667,-121.4683,United States,1898019
Blantyre,-15.7861,35.0058,Malawi,1895973
Tainan,22.9833,120.1833,Taiwan,1883831
Zhuhai,22.2769,113.5678,China,1891100
Bucharest,44.4,26.0833,Romania,1883425
Wuwei,37.9278,102.6329,China,1890000
Bhopal,23.25,77.4167,India,1883381
Curitiba,-25.4297,-49.2719,Brazil,1879355
Multan,30.1978,71.4711,Pakistan,1871843
Xiping,40.08,113.3,China,1873000
Asuncion,-25.3,-57.6333,Paraguay,1870000
Saidu Sharif,34.75,72.3572,Pakistan,1860310
Hamburg,53.55,10,Germany,1841179
Meru,0.05,37.65,Kenya,1833000
Brazzaville,-4.2667,15.2833,Congo (Brazzaville),1827000
Orlando,28.4772,-81.3369,United States,1822394
Mersin,36.8,34.6167,Turkey,1814468
Kyoto,35.0111,135.7669,Japan,1805000
Manaus,-3.1,-60.0167,Brazil,1802014
Liaoyang,41.2643,123.1772,China,1800000
Baiyin,36.5448,104.1766,China,1799000
San Jose,37.3019,-121.8486,United States,1798103
Warsaw,52.2167,21.0333,Poland,1790658
Shengli,37.45,118.4667,China,1790000
Lubumbashi,-11.6697,27.4581,Congo (Kinshasa),1786397
Haikou,20.02,110.32,China,1776141
Damascus,33.5131,36.2919,Syria,1754000
Shuyangzha,34.1299,118.7734,China,1770000
Brussels,50.8333,4.3333,Belgium,1743000
Esfahan,32.6447,51.6675,Iran,1756126
Budapest,47.4983,19.0408,Hungary,1752286
Heihe,50.2458,127.4886,China,1750000
Lusaka,-15.4167,28.2833,Zambia,1742979
Hyderabad City,25.3792,68.3683,Pakistan,1732693
Diyarbakir,37.9108,40.2367,Turkey,1732396
